DTUTC,VINT,TEMPC
27-May-2015 02:30:00,0.046801,18.699
27-May-2015 02:45:00,0.046948,18.754
27-May-2015 03:00:00,0.046962,18.779
27-May-2015 03:15:00,0.046831,18.796
27-May-2015 03:30:00,0.046847,18.775
27-May-2015 03:45:00,0.046893,18.744
27-May-2015 04:00:00,0.04674,18.73
27-May-2015 04:15:00,0.046774,18.728
27-May-2015 04:30:00,0.046906,18.728
27-May-2015 04:45:00,0.046836,18.731
27-May-2015 05:00:00,0.046852,18.725
27-May-2015 05:15:00,0.04677,18.714
27-May-2015 05:30:00,0.046469,18.714
27-May-2015 05:45:00,0.046608,18.686
27-May-2015 06:00:00,0.046484,18.674
27-May-2015 06:15:00,0.046448,18.67
27-May-2015 06:30:00,0.046422,18.661
27-May-2015 06:45:00,0.046447,18.626
27-May-2015 07:00:00,0.046481,18.603
27-May-2015 07:15:00,0.046266,18.563
27-May-2015 07:30:00,0.046386,18.573
27-May-2015 07:45:00,0.046541,18.577
27-May-2015 08:00:00,0.046511,18.57
27-May-2015 08:15:00,0.046064,18.559
27-May-2015 08:30:00,0.046241,18.554
27-May-2015 08:45:00,0.046129,18.549
27-May-2015 09:00:00,0.046195,18.546
27-May-2015 09:15:00,0.046073,18.545
27-May-2015 09:30:00,0.045745,18.53
27-May-2015 09:45:00,0.045578,18.534
27-May-2015 10:00:00,0.045671,18.527
27-May-2015 10:15:00,0.045567,18.524
27-May-2015 10:30:00,0.045334,18.498
27-May-2015 10:45:00,0.045412,18.499
27-May-2015 11:00:00,0.045083,18.347
27-May-2015 11:15:00,0.044863,18.334
27-May-2015 11:30:00,0.045123,18.333
27-May-2015 11:45:00,0.044944,18.29
27-May-2015 12:00:00,0.045009,18.307
27-May-2015 12:15:00,0.044987,18.245
27-May-2015 12:30:00,0.045252,18.242
27-May-2015 12:45:00,0.04494,18.23
27-May-2015 13:00:00,0.045769,18.34
27-May-2015 13:15:00,0.045403,18.3
27-May-2015 13:30:00,0.046087,18.369
27-May-2015 13:45:00,0.04586,18.369
27-May-2015 14:00:00,0.046007,18.363
27-May-2015 14:15:00,0.045756,18.344
27-May-2015 14:30:00,0.045929,18.347
27-May-2015 14:45:00,0.045905,18.344
27-May-2015 15:00:00,0.046112,18.344
27-May-2015 15:15:00,0.045898,18.34
27-May-2015 15:30:00,0.045941,18.338
27-May-2015 15:45:00,0.046086,18.335
27-May-2015 16:00:00,0.046044,18.332
27-May-2015 16:15:00,0.045893,18.324
27-May-2015 16:30:00,0.046036,18.299
27-May-2015 16:45:00,0.046002,18.3
27-May-2015 17:00:00,0.046013,18.272
27-May-2015 17:15:00,0.046043,18.264
27-May-2015 17:30:00,0.046044,18.267
27-May-2015 17:45:00,0.045878,18.282
27-May-2015 18:00:00,0.046086,18.281
27-May-2015 18:15:00,0.046031,18.29
27-May-2015 18:30:00,0.046059,18.293
27-May-2015 18:45:00,0.045967,18.295
27-May-2015 19:00:00,0.045981,18.298
27-May-2015 19:15:00,0.04603,18.31
27-May-2015 19:30:00,0.046088,18.339
27-May-2015 19:45:00,0.045931,18.335
27-May-2015 20:00:00,0.045989,18.345
27-May-2015 20:15:00,0.046076,18.346
27-May-2015 20:30:00,0.046216,18.347
27-May-2015 20:45:00,0.045917,18.342
27-May-2015 21:00:00,0.046277,18.355
27-May-2015 21:15:00,0.046268,18.356
27-May-2015 21:30:00,0.046172,18.362
27-May-2015 21:45:00,0.046186,18.377
27-May-2015 22:00:00,0.046072,18.391
27-May-2015 22:15:00,0.046091,18.405
27-May-2015 22:30:00,0.046194,18.435
27-May-2015 22:45:00,0.046218,18.45
27-May-2015 23:00:00,0.046268,18.473
27-May-2015 23:15:00,0.046035,18.493
27-May-2015 23:30:00,0.04619,18.504
27-May-2015 23:45:00,0.046026,18.514
28-May-2015 00:00:00,0.045804,18.508
28-May-2015 00:15:00,0.045972,18.528
28-May-2015 00:30:00,0.046244,18.541
28-May-2015 00:45:00,0.045886,18.547
28-May-2015 01:00:00,0.04646,18.583
28-May-2015 01:15:00,0.046408,18.592
28-May-2015 01:30:00,0.046327,18.589
28-May-2015 01:45:00,0.046519,18.577
28-May-2015 02:00:00,0.046637,18.559
28-May-2015 02:15:00,0.046567,18.538
28-May-2015 02:30:00,0.046498,18.511
28-May-2015 02:45:00,0.046568,18.525
28-May-2015 03:00:00,0.046512,18.544
28-May-2015 03:15:00,0.046063,18.489
28-May-2015 03:30:00,0.046063,18.538
28-May-2015 03:45:00,0.045993,18.529
28-May-2015 04:00:00,0.046048,18.497
28-May-2015 04:15:00,0.046067,18.489
28-May-2015 04:30:00,0.046177,18.473
28-May-2015 04:45:00,0.046116,18.406
28-May-2015 05:00:00,0.046096,18.466
28-May-2015 05:15:00,0.046168,18.491
28-May-2015 05:30:00,0.045892,18.465
28-May-2015 05:45:00,0.0458,18.442
28-May-2015 06:00:00,0.045924,18.449
28-May-2015 06:15:00,0.045541,17.993
28-May-2015 06:30:00,0.045597,18.009
28-May-2015 06:45:00,0.045701,17.994
28-May-2015 07:00:00,0.045655,17.809
28-May-2015 07:15:00,0.045838,17.997
28-May-2015 07:30:00,0.045777,18.093
28-May-2015 07:45:00,0.046094,18.206
28-May-2015 08:00:00,0.045946,18.266
28-May-2015 08:15:00,0.045951,18.273
28-May-2015 08:30:00,0.046003,18.278
28-May-2015 08:45:00,0.045924,18.279
28-May-2015 09:00:00,0.046041,18.276
28-May-2015 09:15:00,0.045878,18.267
28-May-2015 09:30:00,0.045974,18.264
28-May-2015 09:45:00,0.045775,18.247
28-May-2015 10:00:00,0.045789,18.227
28-May-2015 10:15:00,0.045682,18.225
28-May-2015 10:30:00,0.045783,18.207
28-May-2015 10:45:00,0.045554,18.212
28-May-2015 11:00:00,0.045657,18.206
28-May-2015 11:15:00,0.045393,18.228
28-May-2015 11:30:00,0.04525,18.21
28-May-2015 11:45:00,0.045303,18.215
28-May-2015 12:00:00,0.045252,18.197
28-May-2015 12:15:00,0.045297,18.125
28-May-2015 12:30:00,0.044945,18.068
28-May-2015 12:45:00,0.045118,18.078
28-May-2015 13:00:00,0.045259,18.101
28-May-2015 13:15:00,0.045395,18.079
28-May-2015 13:30:00,0.045341,18.077
28-May-2015 13:45:00,0.045621,18.156
28-May-2015 14:00:00,0.045817,18.173
28-May-2015 14:15:00,0.045757,18.181
28-May-2015 14:30:00,0.045759,18.176
28-May-2015 14:45:00,0.045806,18.177
28-May-2015 15:00:00,0.045885,18.178
28-May-2015 15:15:00,0.045896,18.172
28-May-2015 15:30:00,0.045807,18.177
28-May-2015 15:45:00,0.045785,18.178
28-May-2015 16:00:00,0.04583,18.177
28-May-2015 16:15:00,0.045742,18.186
28-May-2015 16:30:00,0.04575,18.19
28-May-2015 16:45:00,0.045944,18.203
28-May-2015 17:00:00,0.045792,18.203
28-May-2015 17:15:00,0.045816,18.21
28-May-2015 17:30:00,0.045866,18.218
28-May-2015 17:45:00,0.045715,18.219
28-May-2015 18:00:00,0.045959,18.22
28-May-2015 18:15:00,0.04609,18.226
28-May-2015 18:30:00,0.0462,18.238
28-May-2015 18:45:00,0.04614,18.243
28-May-2015 19:00:00,0.046081,18.258
28-May-2015 19:15:00,0.046202,18.271
28-May-2015 19:30:00,0.04604,18.286
28-May-2015 19:45:00,0.046138,18.297
28-May-2015 20:00:00,0.045991,18.32
28-May-2015 20:15:00,0.045923,18.348
28-May-2015 20:30:00,0.045965,18.324
28-May-2015 20:45:00,0.045794,18.332
28-May-2015 21:00:00,0.0456,18.355
28-May-2015 21:15:00,0.045756,18.232
28-May-2015 21:30:00,0.046079,18.251
28-May-2015 21:45:00,0.045702,18.267
28-May-2015 22:00:00,0.045578,18.231
28-May-2015 22:15:00,0.045834,18.281
28-May-2015 22:30:00,0.045903,18.394
28-May-2015 22:45:00,0.046107,18.369
28-May-2015 23:00:00,0.045854,18.378
28-May-2015 23:15:00,0.046034,18.27
28-May-2015 23:30:00,0.046175,18.221
28-May-2015 23:45:00,0.04618,18.216
29-May-2015 00:00:00,0.046146,18.243
29-May-2015 00:15:00,0.045938,18.106
29-May-2015 00:30:00,0.046203,18.309
29-May-2015 00:45:00,0.046147,18.341
29-May-2015 01:00:00,0.046296,18.37
29-May-2015 01:15:00,0.046069,18.354
29-May-2015 01:30:00,0.046247,18.444
29-May-2015 01:45:00,0.046258,18.346
29-May-2015 02:00:00,0.046231,18.295
29-May-2015 02:15:00,0.04601,18.252
29-May-2015 02:30:00,0.045967,18.274
29-May-2015 02:45:00,0.046024,18.394
29-May-2015 03:00:00,0.046165,18.408
29-May-2015 03:15:00,0.04613,18.378
29-May-2015 03:30:00,0.046007,18.438
29-May-2015 03:45:00,0.046133,18.425
29-May-2015 04:00:00,0.046234,18.436
29-May-2015 04:15:00,0.046038,18.462
29-May-2015 04:30:00,0.045999,18.486
29-May-2015 04:45:00,0.046021,18.447
29-May-2015 05:00:00,0.046033,18.423
29-May-2015 05:15:00,0.045947,18.433
29-May-2015 05:30:00,0.045936,18.296
29-May-2015 05:45:00,0.045917,18.38
29-May-2015 06:00:00,0.045622,18.428
29-May-2015 06:15:00,0.045983,18.489
29-May-2015 06:30:00,0.046002,18.486
29-May-2015 06:45:00,0.045588,18.161
29-May-2015 07:00:00,0.045579,18.217
29-May-2015 07:15:00,0.045647,18.238
29-May-2015 07:30:00,0.04558,18.205
29-May-2015 07:45:00,0.045511,18.237
29-May-2015 08:00:00,0.04543,18.291
29-May-2015 08:15:00,0.045611,18.371
29-May-2015 08:30:00,0.045349,18.324
29-May-2015 08:45:00,0.045339,18.276
29-May-2015 09:00:00,0.04528,18.102
29-May-2015 09:15:00,0.045156,18.034
29-May-2015 09:30:00,0.045269,18.101
29-May-2015 09:45:00,0.045387,18.224
29-May-2015 10:00:00,0.045558,18.308
29-May-2015 10:15:00,0.045383,18.281
29-May-2015 10:30:00,0.045467,18.274
29-May-2015 10:45:00,0.045303,18.288
29-May-2015 11:00:00,0.045212,18.256
29-May-2015 11:15:00,0.045457,18.279
29-May-2015 11:30:00,0.045495,18.295
29-May-2015 11:45:00,0.045219,18.359
29-May-2015 12:00:00,0.045522,18.382
29-May-2015 12:15:00,0.045294,18.233
29-May-2015 12:30:00,0.045158,18.169
29-May-2015 12:45:00,0.045263,18.25
29-May-2015 13:00:00,0.045209,18.24
29-May-2015 13:15:00,0.045253,18.249
29-May-2015 13:30:00,0.045083,18.225
29-May-2015 13:45:00,0.045045,18.219
29-May-2015 14:00:00,0.04535,18.307
29-May-2015 14:15:00,0.045475,18.323
29-May-2015 14:30:00,0.04501,18.144
29-May-2015 14:45:00,0.045025,18.117
29-May-2015 15:00:00,0.04506,18.182
29-May-2015 15:15:00,0.045357,18.217
29-May-2015 15:30:00,0.045336,18.215
29-May-2015 15:45:00,0.045544,18.269
29-May-2015 16:00:00,0.045731,18.305
29-May-2015 16:15:00,0.045602,18.334
29-May-2015 16:30:00,0.058531,18.391
29-May-2015 16:45:00,0.042372,18.404
29-May-2015 17:00:00,0.043297,18.44
29-May-2015 17:15:00,0.043757,18.468
29-May-2015 17:30:00,0.043947,18.481
29-May-2015 17:45:00,0.044163,18.49
29-May-2015 18:00:00,0.044189,18.49
29-May-2015 18:15:00,0.044557,18.52
29-May-2015 18:30:00,0.044729,18.633
29-May-2015 18:45:00,0.044757,18.618
29-May-2015 19:00:00,0.044801,18.606
29-May-2015 19:15:00,0.044694,18.758
29-May-2015 19:30:00,0.044632,18.73
29-May-2015 19:45:00,0.044721,18.767
29-May-2015 20:00:00,0.044898,18.811
29-May-2015 20:15:00,0.045062,18.705
29-May-2015 20:30:00,0.044959,18.693
29-May-2015 20:45:00,0.045001,18.751
29-May-2015 21:00:00,0.044813,18.875
29-May-2015 21:15:00,0.044768,18.886
29-May-2015 21:30:00,0.044765,18.92
29-May-2015 21:45:00,0.044837,18.993
29-May-2015 22:00:00,0.045187,19.008
29-May-2015 22:15:00,0.045167,18.95
29-May-2015 22:30:00,0.04501,18.992
29-May-2015 22:45:00,0.044986,18.847
29-May-2015 23:00:00,0.045034,18.855
29-May-2015 23:15:00,0.044958,18.811
29-May-2015 23:30:00,0.045153,18.814
29-May-2015 23:45:00,0.045304,18.817
30-May-2015 00:00:00,0.045364,18.859
30-May-2015 00:15:00,0.045312,18.884
30-May-2015 00:30:00,0.045366,18.953
30-May-2015 00:45:00,0.045289,18.896
30-May-2015 01:00:00,0.045274,18.91
30-May-2015 01:15:00,0.045378,18.905
30-May-2015 01:30:00,0.045352,18.874
30-May-2015 01:45:00,0.045249,18.869
30-May-2015 02:00:00,0.045394,18.746
30-May-2015 02:15:00,0.045351,18.58
30-May-2015 02:30:00,0.045362,18.531
30-May-2015 02:45:00,0.045199,18.449
30-May-2015 03:00:00,0.045289,18.566
30-May-2015 03:15:00,0.04544,18.702
30-May-2015 03:30:00,0.045417,18.692
30-May-2015 03:45:00,0.045405,18.699
30-May-2015 04:00:00,0.04532,18.8
30-May-2015 04:15:00,0.045303,18.74
30-May-2015 04:30:00,0.045163,18.754
30-May-2015 04:45:00,0.045077,18.912
30-May-2015 05:00:00,0.045156,18.871
30-May-2015 05:15:00,0.045231,18.854
30-May-2015 05:30:00,0.045018,18.824
30-May-2015 05:45:00,0.044893,18.813
30-May-2015 06:00:00,0.045082,18.804
30-May-2015 06:15:00,0.045087,18.83
30-May-2015 06:30:00,0.045336,18.865
30-May-2015 06:45:00,0.045244,18.856
30-May-2015 07:00:00,0.045126,18.8
30-May-2015 07:15:00,0.045208,18.817
30-May-2015 07:30:00,0.044886,18.505
30-May-2015 07:45:00,0.045092,18.548
30-May-2015 08:00:00,0.044945,18.488
30-May-2015 08:15:00,0.044854,18.472
30-May-2015 08:30:00,0.045011,18.474
30-May-2015 08:45:00,0.044899,18.464
30-May-2015 09:00:00,0.044982,18.533
30-May-2015 09:15:00,0.044856,18.504
30-May-2015 09:30:00,0.044967,18.42
30-May-2015 09:45:00,0.044993,18.581
30-May-2015 10:00:00,0.044823,18.596
30-May-2015 10:15:00,0.044921,18.637
30-May-2015 10:30:00,0.044891,18.524
30-May-2015 10:45:00,0.044831,18.2
30-May-2015 11:00:00,0.044988,18.527
30-May-2015 11:15:00,0.045001,18.578
30-May-2015 11:30:00,0.044853,18.545
30-May-2015 11:45:00,0.044735,18.468
30-May-2015 12:00:00,0.044501,18.354
30-May-2015 12:15:00,0.044671,18.342
30-May-2015 12:30:00,0.044294,18.161
30-May-2015 12:45:00,0.04454,18.112
30-May-2015 13:00:00,0.044539,18.194
30-May-2015 13:15:00,0.044431,18.033
30-May-2015 13:30:00,0.044284,17.856
30-May-2015 13:45:00,0.044377,17.959
30-May-2015 14:00:00,0.044531,18.272
30-May-2015 14:15:00,0.044985,18.434
30-May-2015 14:30:00,0.045102,18.482
30-May-2015 14:45:00,0.044943,18.468
30-May-2015 15:00:00,0.04503,18.537
30-May-2015 15:15:00,0.045042,18.543
30-May-2015 15:30:00,0.045019,18.563
30-May-2015 15:45:00,0.044936,18.577
30-May-2015 16:00:00,0.044932,18.564
30-May-2015 16:15:00,0.044778,18.506
30-May-2015 16:30:00,0.044891,18.498
30-May-2015 16:45:00,0.044742,18.455
30-May-2015 17:00:00,0.04496,18.486
30-May-2015 17:15:00,0.044985,18.525
30-May-2015 17:30:00,0.044991,18.537
30-May-2015 17:45:00,0.045067,18.551
30-May-2015 18:00:00,0.045205,18.571
30-May-2015 18:15:00,0.045421,18.609
30-May-2015 18:30:00,0.045654,18.563
30-May-2015 18:45:00,0.045775,18.655
30-May-2015 19:00:00,0.045755,18.667
30-May-2015 19:15:00,0.045913,18.673
30-May-2015 19:30:00,0.045917,18.679
30-May-2015 19:45:00,0.045945,18.686
30-May-2015 20:00:00,0.04606,18.691
30-May-2015 20:15:00,0.046034,18.7
30-May-2015 20:30:00,0.046093,18.724
30-May-2015 20:45:00,0.046102,18.782
30-May-2015 21:00:00,0.04593,18.799
30-May-2015 21:15:00,0.046094,18.831
30-May-2015 21:30:00,0.045943,18.859
30-May-2015 21:45:00,0.045942,18.913
30-May-2015 22:00:00,0.045837,18.912
30-May-2015 22:15:00,0.045978,19.003
30-May-2015 22:30:00,0.04602,18.953
30-May-2015 22:45:00,0.046263,19.002
30-May-2015 23:00:00,0.046149,19.051
30-May-2015 23:15:00,0.046204,19.048
30-May-2015 23:30:00,0.046161,19.041
30-May-2015 23:45:00,0.046094,19.103
31-May-2015 00:00:00,0.046146,19.065
31-May-2015 00:15:00,0.046065,19.119
31-May-2015 00:30:00,0.04607,19.086
31-May-2015 00:45:00,0.045738,19.165
31-May-2015 01:00:00,0.045848,19.102
31-May-2015 01:15:00,0.045993,19.011
31-May-2015 01:30:00,0.045851,18.998
31-May-2015 01:45:00,0.04576,18.815
31-May-2015 02:00:00,0.045674,18.801
31-May-2015 02:15:00,0.045681,18.551
31-May-2015 02:30:00,0.045702,18.731
31-May-2015 02:45:00,0.045673,18.669
31-May-2015 03:00:00,0.045728,18.662
31-May-2015 03:15:00,0.045537,18.603
31-May-2015 03:30:00,0.04566,18.585
31-May-2015 03:45:00,0.045577,18.656
31-May-2015 04:00:00,0.045532,18.68
31-May-2015 04:15:00,0.045235,18.693
31-May-2015 04:30:00,0.045342,18.667
31-May-2015 04:45:00,0.045276,18.704
31-May-2015 05:00:00,0.045262,18.686
31-May-2015 05:15:00,0.045306,18.668
31-May-2015 05:30:00,0.045255,18.627
31-May-2015 05:45:00,0.045319,18.61
31-May-2015 06:00:00,0.045284,18.637
31-May-2015 06:15:00,0.044934,18.463
31-May-2015 06:30:00,0.045171,18.612
31-May-2015 06:45:00,0.045069,18.604
31-May-2015 07:00:00,0.044998,18.64
31-May-2015 07:15:00,0.045097,18.654
31-May-2015 07:30:00,0.0453,18.663
31-May-2015 07:45:00,0.04525,18.691
31-May-2015 08:00:00,0.045426,18.727
31-May-2015 08:15:00,0.045414,18.717
31-May-2015 08:30:00,0.045436,18.696
31-May-2015 08:45:00,0.045394,18.693
31-May-2015 09:00:00,0.045202,18.662
31-May-2015 09:15:00,0.045202,18.687
31-May-2015 09:30:00,0.045098,18.645
31-May-2015 09:45:00,0.045247,18.597
31-May-2015 10:00:00,0.045185,18.611
31-May-2015 10:15:00,0.045024,18.542
31-May-2015 10:30:00,0.045294,18.644
31-May-2015 10:45:00,0.045343,18.584
31-May-2015 11:00:00,0.045469,18.682
31-May-2015 11:15:00,0.045612,18.672
31-May-2015 11:30:00,0.045339,18.695
31-May-2015 11:45:00,0.045276,18.535
31-May-2015 12:00:00,0.045151,18.26
31-May-2015 12:15:00,0.044714,17.652
31-May-2015 12:30:00,0.044848,17.535
31-May-2015 12:45:00,0.044945,17.979
31-May-2015 13:00:00,0.045173,18.348
31-May-2015 13:15:00,0.045375,18.525
31-May-2015 13:30:00,0.045143,18.522
31-May-2015 13:45:00,0.045033,18.516
31-May-2015 14:00:00,0.045008,18.372
31-May-2015 14:15:00,0.044708,18.185
31-May-2015 14:30:00,0.044579,18.048
31-May-2015 14:45:00,0.044826,18.206
31-May-2015 15:00:00,0.044718,18.032
31-May-2015 15:15:00,0.044874,18.089
31-May-2015 15:30:00,0.044816,18.2
31-May-2015 15:45:00,0.044797,18.182
31-May-2015 16:00:00,0.044774,18.113
31-May-2015 16:15:00,0.04495,18.177
31-May-2015 16:30:00,0.044836,18.119
31-May-2015 16:45:00,0.045019,18.198
31-May-2015 17:00:00,0.045035,18.195
31-May-2015 17:15:00,0.045505,18.209
31-May-2015 17:30:00,0.045552,18.221
31-May-2015 17:45:00,0.045654,18.26
31-May-2015 18:00:00,0.045567,18.42
31-May-2015 18:15:00,0.045668,18.496
31-May-2015 18:30:00,0.04596,18.651
31-May-2015 18:45:00,0.045994,18.725
31-May-2015 19:00:00,0.046052,18.77
31-May-2015 19:15:00,0.046089,18.793
31-May-2015 19:30:00,0.046025,18.805
31-May-2015 19:45:00,0.046058,18.814
31-May-2015 20:00:00,0.046023,18.812
31-May-2015 20:15:00,0.04598,18.817
31-May-2015 20:30:00,0.045985,18.826
31-May-2015 20:45:00,0.045921,18.855
31-May-2015 21:00:00,0.045828,18.881
31-May-2015 21:15:00,0.04566,18.91
31-May-2015 21:30:00,0.04575,18.921
31-May-2015 21:45:00,0.045774,18.944
31-May-2015 22:00:00,0.045768,18.96
31-May-2015 22:15:00,0.045795,18.963
31-May-2015 22:30:00,0.046035,18.96
31-May-2015 22:45:00,0.045852,18.963
31-May-2015 23:00:00,0.045999,18.992
31-May-2015 23:15:00,0.045984,19.018
31-May-2015 23:30:00,0.046143,19.077
31-May-2015 23:45:00,0.045815,19.04
01-Jun-2015 00:00:00,0.045913,19.031
01-Jun-2015 00:15:00,0.045807,19.042
01-Jun-2015 00:30:00,0.046055,19.07
01-Jun-2015 00:45:00,0.045983,19.095
01-Jun-2015 01:00:00,0.045928,19.123
01-Jun-2015 01:15:00,0.046174,19.178
01-Jun-2015 01:30:00,0.04598,19.178
01-Jun-2015 01:45:00,0.046135,19.154
01-Jun-2015 02:00:00,0.045875,19.186
01-Jun-2015 02:15:00,0.045867,19.101
01-Jun-2015 02:30:00,0.045929,19.082
01-Jun-2015 02:45:00,0.045739,19.071
01-Jun-2015 03:00:00,0.04581,19.046
01-Jun-2015 03:15:00,0.045625,18.955
01-Jun-2015 03:30:00,0.045327,18.903
01-Jun-2015 03:45:00,0.045478,18.908
01-Jun-2015 04:00:00,0.04557,18.878
01-Jun-2015 04:15:00,0.045694,18.868
01-Jun-2015 04:30:00,0.045549,18.863
01-Jun-2015 04:45:00,0.045682,18.882
01-Jun-2015 05:00:00,0.045555,18.884
01-Jun-2015 05:15:00,0.045687,18.901
01-Jun-2015 05:30:00,0.045418,18.886
01-Jun-2015 05:45:00,0.045601,18.915
01-Jun-2015 06:00:00,0.045623,18.918
01-Jun-2015 06:15:00,0.045712,18.885
01-Jun-2015 06:30:00,0.045706,18.91
01-Jun-2015 06:45:00,0.045914,18.94
01-Jun-2015 07:00:00,0.045849,18.974
01-Jun-2015 07:15:00,0.04595,18.986
01-Jun-2015 07:30:00,0.046086,18.985
01-Jun-2015 07:45:00,0.046053,18.982
01-Jun-2015 08:00:00,0.046164,18.969
01-Jun-2015 08:15:00,0.046042,18.956
01-Jun-2015 08:30:00,0.046149,18.944
01-Jun-2015 08:45:00,0.046138,18.934
01-Jun-2015 09:00:00,0.04603,18.924
01-Jun-2015 09:15:00,0.045862,18.855
01-Jun-2015 09:30:00,0.045839,18.866
01-Jun-2015 09:45:00,0.045936,18.877
01-Jun-2015 10:00:00,0.045601,18.869
01-Jun-2015 10:15:00,0.045146,18.42
01-Jun-2015 10:30:00,0.044987,18.119
01-Jun-2015 10:45:00,0.04501,17.828
01-Jun-2015 11:00:00,0.045375,17.76
01-Jun-2015 11:15:00,0.044307,17.637
01-Jun-2015 11:30:00,0.04517,17.915
01-Jun-2015 11:45:00,0.045458,18.144
01-Jun-2015 12:00:00,0.045384,17.959
01-Jun-2015 12:15:00,0.044998,17.857
01-Jun-2015 12:30:00,0.045215,18.166
01-Jun-2015 12:45:00,0.045302,18.312
01-Jun-2015 13:00:00,0.045065,18.333
01-Jun-2015 13:15:00,0.044799,18.307
01-Jun-2015 13:30:00,0.045105,18.406
01-Jun-2015 13:45:00,0.045277,18.526
01-Jun-2015 14:00:00,0.045142,18.562
01-Jun-2015 14:15:00,0.045359,18.62
01-Jun-2015 14:30:00,0.045388,18.666
01-Jun-2015 14:45:00,0.045412,18.681
01-Jun-2015 15:00:00,0.04531,18.678
01-Jun-2015 15:15:00,0.045213,18.627
01-Jun-2015 15:30:00,0.045406,18.609
01-Jun-2015 15:45:00,0.044775,18.408
01-Jun-2015 16:00:00,0.044838,18.251
01-Jun-2015 16:15:00,0.044626,17.697
01-Jun-2015 16:30:00,0.044965,17.671
01-Jun-2015 16:45:00,0.045352,17.753
01-Jun-2015 17:00:00,0.045929,18.19
01-Jun-2015 17:15:00,0.045845,18.406
01-Jun-2015 17:30:00,0.046102,18.693
01-Jun-2015 17:45:00,0.045704,18.452
01-Jun-2015 18:00:00,0.046047,18.697
01-Jun-2015 18:15:00,0.045999,19.186
01-Jun-2015 18:30:00,0.045929,19.161
01-Jun-2015 18:45:00,0.045827,19.394
01-Jun-2015 19:00:00,0.045987,19.328
01-Jun-2015 19:15:00,0.045878,19.156
01-Jun-2015 19:30:00,0.045988,19.112
01-Jun-2015 19:45:00,0.046057,19.073
01-Jun-2015 20:00:00,0.046161,19.057
01-Jun-2015 20:15:00,0.046075,19.08
01-Jun-2015 20:30:00,0.046275,19.116
01-Jun-2015 20:45:00,0.04629,19.195
01-Jun-2015 21:00:00,0.046245,19.298
01-Jun-2015 21:15:00,0.046161,19.285
01-Jun-2015 21:30:00,0.04613,19.48
01-Jun-2015 21:45:00,0.046099,19.602
01-Jun-2015 22:00:00,0.046071,19
01-Jun-2015 22:15:00,0.046033,18.669
01-Jun-2015 22:30:00,0.046045,18.777
01-Jun-2015 22:45:00,0.046259,18.626
01-Jun-2015 23:00:00,0.046341,18.323
01-Jun-2015 23:15:00,0.046469,18.965
01-Jun-2015 23:30:00,0.046399,19.638
01-Jun-2015 23:45:00,0.046364,19.742
02-Jun-2015 00:00:00,0.046202,19.769
02-Jun-2015 00:15:00,0.046199,19.797
02-Jun-2015 00:30:00,0.046092,19.811
02-Jun-2015 00:45:00,0.046073,19.859
02-Jun-2015 01:00:00,0.046211,19.868
02-Jun-2015 01:15:00,0.046039,20.077
02-Jun-2015 01:30:00,0.046155,20.256
02-Jun-2015 01:45:00,0.046085,20.165
02-Jun-2015 02:00:00,0.046143,20.031
02-Jun-2015 02:15:00,0.046148,19.924
02-Jun-2015 02:30:00,0.046061,19.862
02-Jun-2015 02:45:00,0.04604,19.796
02-Jun-2015 03:00:00,0.045786,19.688
02-Jun-2015 03:15:00,0.045846,19.106
02-Jun-2015 03:30:00,0.045896,18.866
02-Jun-2015 03:45:00,0.045903,18.821
02-Jun-2015 04:00:00,0.045766,18.55
02-Jun-2015 04:15:00,0.045806,18.42
02-Jun-2015 04:30:00,0.045742,18.228
02-Jun-2015 04:45:00,0.045642,17.903
02-Jun-2015 05:00:00,0.045963,18.021
02-Jun-2015 05:15:00,0.046225,18.096
02-Jun-2015 05:30:00,0.046201,18.076
02-Jun-2015 05:45:00,0.046128,18.032
02-Jun-2015 06:00:00,0.046097,18.124
02-Jun-2015 06:15:00,0.046074,18.174
02-Jun-2015 06:30:00,0.046097,18.281
02-Jun-2015 06:45:00,0.046221,18.438
02-Jun-2015 07:00:00,0.046093,18.561
02-Jun-2015 07:15:00,0.046049,18.67
02-Jun-2015 07:30:00,0.046217,18.905
02-Jun-2015 07:45:00,0.046081,19.226
02-Jun-2015 08:00:00,0.046169,19.428
02-Jun-2015 08:15:00,0.045976,19.362
02-Jun-2015 08:30:00,0.045869,19.291
02-Jun-2015 08:45:00,0.045881,19.404
02-Jun-2015 09:00:00,0.046003,19.473
02-Jun-2015 09:15:00,0.046128,19.41
02-Jun-2015 09:30:00,0.045908,19.397
02-Jun-2015 09:45:00,0.045854,19.501
02-Jun-2015 10:00:00,0.045833,19.539
02-Jun-2015 10:15:00,0.045796,19.535
02-Jun-2015 10:30:00,0.045789,19.487
02-Jun-2015 10:45:00,0.045757,19.564
02-Jun-2015 11:00:00,0.0457,19.485
02-Jun-2015 11:15:00,0.045644,19.487
02-Jun-2015 11:30:00,0.045351,19.462
02-Jun-2015 11:45:00,0.045269,19.398
02-Jun-2015 12:00:00,0.045512,19.179
02-Jun-2015 12:15:00,0.045439,19.121
02-Jun-2015 12:30:00,0.045477,19.254
02-Jun-2015 12:45:00,0.045545,19.235
02-Jun-2015 13:00:00,0.045501,19.346
02-Jun-2015 13:15:00,0.045672,19.42
02-Jun-2015 13:30:00,0.045632,19.394
