DTUTC,VINT,TEMPC
23-Mar-2015 10:30:00,0.088427,18.171
23-Mar-2015 10:45:01,0.088398,18.149
23-Mar-2015 11:00:01,0.088248,18.124
23-Mar-2015 11:15:01,0.088267,18.108
23-Mar-2015 11:30:01,0.088359,18.13
23-Mar-2015 11:45:01,0.088408,18.139
23-Mar-2015 12:00:01,0.088384,18.134
23-Mar-2015 12:15:01,0.088404,18.095
23-Mar-2015 12:30:01,0.088394,18.048
23-Mar-2015 12:45:01,0.088251,17.947
23-Mar-2015 13:00:01,0.088238,17.858
23-Mar-2015 13:15:01,0.088227,17.751
23-Mar-2015 13:30:01,0.088099,17.685
23-Mar-2015 13:45:01,0.088085,17.631
23-Mar-2015 14:00:01,0.088161,17.569
23-Mar-2015 14:15:01,0.087984,17.592
23-Mar-2015 14:30:01,0.088306,17.573
23-Mar-2015 14:45:01,0.088077,17.277
23-Mar-2015 15:00:01,0.08786,17.003
23-Mar-2015 15:15:01,0.087636,16.702
23-Mar-2015 15:30:00,0.087267,16.349
23-Mar-2015 15:45:00,0.086914,16.008
23-Mar-2015 16:00:01,0.086796,15.906
23-Mar-2015 16:15:01,0.087614,16.126
23-Mar-2015 16:30:01,0.087864,16.396
23-Mar-2015 16:45:01,0.087973,16.812
23-Mar-2015 17:00:00,0.088134,16.826
23-Mar-2015 17:15:01,0.088229,16.872
23-Mar-2015 17:30:01,0.088485,16.899
23-Mar-2015 17:45:01,0.088359,16.875
23-Mar-2015 18:00:01,0.08852,16.886
23-Mar-2015 18:15:01,0.088652,16.819
23-Mar-2015 18:30:01,0.087639,16.364
23-Mar-2015 18:45:01,0.086426,15.603
23-Mar-2015 19:00:01,0.086326,15.306
23-Mar-2015 19:15:01,0.087617,15.91
23-Mar-2015 19:30:01,0.086861,15.609
23-Mar-2015 19:45:01,0.085668,14.899
23-Mar-2015 20:00:01,0.087377,15.575
23-Mar-2015 20:15:01,0.088464,17.15
23-Mar-2015 20:30:01,0.088877,17.408
23-Mar-2015 20:45:00,0.088697,17.394
23-Mar-2015 21:00:00,0.088713,17.497
23-Mar-2015 21:15:01,0.088792,17.519
23-Mar-2015 21:30:01,0.088733,17.555
23-Mar-2015 21:45:01,0.088672,17.615
23-Mar-2015 22:00:01,0.088746,17.665
23-Mar-2015 22:15:01,0.088648,17.785
23-Mar-2015 22:30:01,0.088741,17.803
23-Mar-2015 22:45:01,0.088661,17.882
23-Mar-2015 23:00:01,0.08867,17.926
23-Mar-2015 23:15:01,0.088711,18.128
23-Mar-2015 23:30:01,0.088776,18.276
23-Mar-2015 23:45:00,0.088866,18.337
24-Mar-2015 00:00:01,0.088761,18.349
24-Mar-2015 00:15:01,0.088714,18.351
24-Mar-2015 00:30:01,0.088711,18.348
24-Mar-2015 00:45:01,0.088666,18.353
24-Mar-2015 01:00:01,0.088679,18.337
24-Mar-2015 01:15:01,0.088681,18.222
24-Mar-2015 01:30:00,0.088619,18.167
24-Mar-2015 01:45:01,0.088705,18.227
24-Mar-2015 02:00:00,0.088681,18.263
24-Mar-2015 02:15:00,0.088484,18.354
24-Mar-2015 02:30:01,0.08846,18.318
24-Mar-2015 02:45:01,0.088452,18.302
24-Mar-2015 03:00:01,0.088211,18.179
24-Mar-2015 03:15:01,0.088453,18.161
24-Mar-2015 03:30:01,0.088567,18.181
24-Mar-2015 03:45:01,0.088654,18.231
24-Mar-2015 04:00:00,0.085422,18.238
24-Mar-2015 04:15:00,0.088504,18.225
24-Mar-2015 04:30:00,0.088671,18.25
24-Mar-2015 04:45:00,0.088535,18.145
24-Mar-2015 05:00:01,0.088559,18.151
24-Mar-2015 05:15:01,0.088375,18.012
24-Mar-2015 05:30:01,0.088121,17.796
24-Mar-2015 05:45:01,0.087146,17.065
24-Mar-2015 06:00:01,0.087484,16.893
24-Mar-2015 06:15:01,0.087392,16.717
24-Mar-2015 06:30:00,0.087037,16.508
24-Mar-2015 06:45:01,0.087033,16.274
24-Mar-2015 07:00:00,0.085761,15.629
24-Mar-2015 07:15:00,0.085525,15.288
24-Mar-2015 07:30:01,0.08527,14.997
24-Mar-2015 07:45:01,0.08485,14.783
24-Mar-2015 08:00:01,0.084799,14.644
24-Mar-2015 08:15:01,0.086122,15.247
24-Mar-2015 08:30:01,0.087538,16.487
24-Mar-2015 08:45:01,0.088404,17.166
24-Mar-2015 09:00:01,0.088696,17.55
24-Mar-2015 09:15:01,0.088367,17.374
24-Mar-2015 09:30:01,0.088419,17.345
24-Mar-2015 09:45:01,0.08846,17.449
24-Mar-2015 10:00:01,0.088679,17.598
24-Mar-2015 10:15:01,0.088585,17.592
24-Mar-2015 10:30:01,0.088507,17.582
24-Mar-2015 10:45:01,0.088632,17.662
24-Mar-2015 11:00:01,0.088288,17.593
24-Mar-2015 11:15:01,0.088348,17.622
24-Mar-2015 11:30:01,0.088442,17.541
24-Mar-2015 11:45:01,0.088463,17.511
24-Mar-2015 12:00:01,0.088523,17.503
24-Mar-2015 12:15:00,0.088534,17.485
24-Mar-2015 12:30:00,0.088328,17.492
24-Mar-2015 12:45:01,0.088372,17.463
24-Mar-2015 13:00:01,0.088404,17.442
24-Mar-2015 13:15:01,0.088567,17.458
24-Mar-2015 13:30:01,0.088458,17.441
24-Mar-2015 13:45:01,0.088151,17.429
24-Mar-2015 14:00:01,0.088278,17.425
24-Mar-2015 14:15:01,0.088277,17.419
24-Mar-2015 14:30:01,0.088597,17.48
24-Mar-2015 14:45:01,0.088625,17.484
24-Mar-2015 15:00:01,0.088568,17.49
24-Mar-2015 15:15:01,0.088581,17.49
24-Mar-2015 15:30:01,0.088213,17.416
24-Mar-2015 15:45:01,0.088132,17.406
24-Mar-2015 16:00:01,0.08839,17.443
24-Mar-2015 16:15:01,0.088417,17.441
24-Mar-2015 16:30:01,0.088537,17.438
24-Mar-2015 16:45:01,0.088491,17.364
24-Mar-2015 17:00:01,0.087967,17.269
24-Mar-2015 17:15:01,0.087499,17.004
24-Mar-2015 17:30:00,0.087484,16.971
24-Mar-2015 17:45:00,0.087504,16.925
24-Mar-2015 18:00:01,0.0879,16.997
24-Mar-2015 18:15:01,0.087644,16.98
24-Mar-2015 18:30:01,0.087512,16.83
24-Mar-2015 18:45:01,0.087868,17.113
24-Mar-2015 19:00:00,0.08741,16.95
24-Mar-2015 19:15:01,0.085972,15.915
24-Mar-2015 19:30:01,0.086131,15.844
24-Mar-2015 19:45:01,0.086091,15.732
24-Mar-2015 20:00:01,0.086328,15.874
24-Mar-2015 20:15:01,0.085904,15.485
24-Mar-2015 20:30:01,0.085343,15.42
24-Mar-2015 20:45:01,0.085467,15.563
24-Mar-2015 21:00:01,0.085963,15.812
24-Mar-2015 21:15:01,0.086998,16.447
24-Mar-2015 21:30:01,0.087401,16.807
24-Mar-2015 21:45:01,0.085423,15.737
24-Mar-2015 22:00:01,0.086288,16.187
24-Mar-2015 22:15:01,0.087412,16.887
24-Mar-2015 22:30:00,0.087025,17.01
24-Mar-2015 22:45:00,0.087762,17.211
24-Mar-2015 23:00:01,0.087826,17.226
24-Mar-2015 23:15:01,0.087754,17.256
24-Mar-2015 23:30:01,0.087642,17.436
24-Mar-2015 23:45:01,0.087847,17.414
25-Mar-2015 00:00:01,0.088227,17.458
25-Mar-2015 00:15:01,0.088164,17.498
25-Mar-2015 00:30:01,0.088391,17.765
25-Mar-2015 00:45:01,0.088028,17.648
25-Mar-2015 01:00:01,0.088556,17.865
25-Mar-2015 01:15:01,0.088538,17.844
25-Mar-2015 01:30:01,0.088769,17.996
25-Mar-2015 01:45:00,0.088485,17.799
25-Mar-2015 02:00:01,0.088298,17.838
25-Mar-2015 02:15:01,0.088542,17.923
25-Mar-2015 02:30:01,0.088806,18.024
25-Mar-2015 02:45:01,0.088779,18.052
25-Mar-2015 03:00:01,0.088715,18.069
25-Mar-2015 03:15:01,0.088773,18.088
25-Mar-2015 03:30:01,0.088688,18.067
25-Mar-2015 03:45:00,0.088888,18.111
25-Mar-2015 04:00:00,0.0888,18.113
25-Mar-2015 04:15:01,0.088689,18.091
25-Mar-2015 04:30:01,0.088685,18.116
25-Mar-2015 04:45:01,0.088735,18.119
25-Mar-2015 05:00:01,0.088853,18.143
25-Mar-2015 05:15:01,0.088778,18.15
25-Mar-2015 05:30:01,0.088891,18.156
25-Mar-2015 05:45:01,0.088857,18.157
25-Mar-2015 06:00:01,0.088777,18.154
25-Mar-2015 06:15:01,0.088848,18.147
25-Mar-2015 06:30:01,0.088645,18.101
25-Mar-2015 06:45:01,0.088431,17.942
25-Mar-2015 07:00:01,0.088306,17.84
25-Mar-2015 07:15:01,0.08711,17.282
25-Mar-2015 07:30:01,0.087808,17.548
25-Mar-2015 07:45:01,0.088328,17.704
25-Mar-2015 08:00:01,0.08812,17.707
25-Mar-2015 08:15:00,0.087955,17.643
25-Mar-2015 08:30:01,0.087281,17.351
25-Mar-2015 08:45:01,0.087248,17.298
25-Mar-2015 09:00:00,0.08669,16.856
25-Mar-2015 09:15:00,0.086494,16.809
25-Mar-2015 09:30:01,0.087455,17.153
25-Mar-2015 09:45:01,0.087426,17.152
25-Mar-2015 10:00:01,0.087455,17.161
25-Mar-2015 10:15:01,0.087386,17.135
25-Mar-2015 10:30:01,0.087659,17.235
25-Mar-2015 10:45:01,0.087467,17.251
25-Mar-2015 11:00:01,0.087425,17.151
25-Mar-2015 11:15:01,0.087561,17.242
25-Mar-2015 11:30:01,0.087708,17.297
25-Mar-2015 11:45:01,0.087859,17.354
25-Mar-2015 12:00:01,0.087792,17.346
25-Mar-2015 12:15:01,0.087703,17.328
25-Mar-2015 12:30:01,0.087996,17.408
25-Mar-2015 12:45:01,0.088261,17.514
25-Mar-2015 13:00:01,0.088103,17.501
25-Mar-2015 13:15:01,0.088164,17.561
25-Mar-2015 13:30:01,0.088166,17.565
25-Mar-2015 13:45:01,0.088231,17.587
25-Mar-2015 14:00:00,0.088526,17.637
25-Mar-2015 14:15:00,0.088622,17.672
25-Mar-2015 14:30:01,0.088675,17.682
25-Mar-2015 14:45:01,0.088623,17.646
25-Mar-2015 15:00:01,0.088469,17.617
25-Mar-2015 15:15:01,0.087833,17.429
25-Mar-2015 15:30:01,0.087772,17.346
25-Mar-2015 15:45:01,0.087724,17.321
25-Mar-2015 16:00:01,0.088006,17.394
25-Mar-2015 16:15:01,0.087923,17.34
25-Mar-2015 16:30:01,0.088224,17.466
25-Mar-2015 16:45:01,0.088563,17.552
25-Mar-2015 17:00:01,0.088518,17.564
25-Mar-2015 17:15:01,0.088185,17.523
25-Mar-2015 17:30:01,0.088295,17.581
25-Mar-2015 17:45:01,0.088643,17.656
25-Mar-2015 18:00:01,0.088829,17.7
25-Mar-2015 18:15:01,0.088939,17.742
25-Mar-2015 18:30:01,0.089089,17.792
25-Mar-2015 18:45:01,0.089096,17.853
25-Mar-2015 19:00:01,0.088967,17.891
25-Mar-2015 19:15:00,0.088995,17.951
25-Mar-2015 19:30:00,0.088716,17.922
25-Mar-2015 19:45:01,0.088332,17.678
25-Mar-2015 20:00:01,0.087139,16.735
25-Mar-2015 20:15:01,0.086839,16.541
25-Mar-2015 20:30:00,0.087873,16.925
25-Mar-2015 20:45:01,0.088296,17.56
25-Mar-2015 21:00:00,0.087472,17.068
25-Mar-2015 21:15:01,0.088258,17.74
25-Mar-2015 21:30:01,0.08814,17.84
25-Mar-2015 21:45:01,0.088388,18.082
25-Mar-2015 22:00:01,0.088445,18.259
25-Mar-2015 22:15:00,0.08861,18.406
25-Mar-2015 22:30:01,0.088647,18.318
25-Mar-2015 22:45:01,0.088628,18.433
25-Mar-2015 23:00:01,0.088593,18.62
25-Mar-2015 23:15:01,0.088058,18.598
25-Mar-2015 23:30:01,0.087852,18.435
25-Mar-2015 23:45:01,0.088238,18.528
26-Mar-2015 00:00:01,0.088194,18.375
26-Mar-2015 00:15:01,0.088139,18.376
26-Mar-2015 00:30:00,0.088359,18.532
26-Mar-2015 00:45:00,0.088599,18.664
26-Mar-2015 01:00:01,0.088718,18.739
26-Mar-2015 01:15:01,0.088416,18.573
26-Mar-2015 01:30:01,0.088498,18.624
26-Mar-2015 01:45:01,0.088352,18.39
26-Mar-2015 02:00:01,0.088411,18.259
26-Mar-2015 02:15:00,0.088473,18.249
26-Mar-2015 02:30:00,0.088584,18.467
26-Mar-2015 02:45:01,0.088671,18.466
26-Mar-2015 03:00:01,0.088646,18.471
26-Mar-2015 03:15:01,0.088599,18.477
26-Mar-2015 03:30:00,0.088772,18.581
26-Mar-2015 03:45:01,0.088629,18.513
26-Mar-2015 04:00:01,0.088438,18.441
26-Mar-2015 04:15:01,0.088653,18.506
26-Mar-2015 04:30:01,0.088709,18.531
26-Mar-2015 04:45:01,0.088595,18.51
26-Mar-2015 05:00:01,0.088445,18.443
26-Mar-2015 05:15:01,0.08837,18.424
26-Mar-2015 05:30:00,0.088898,18.509
26-Mar-2015 05:45:00,0.088799,18.489
26-Mar-2015 06:00:01,0.088697,18.479
26-Mar-2015 06:15:01,0.088754,18.533
26-Mar-2015 06:30:01,0.088704,18.537
26-Mar-2015 06:45:01,0.088889,18.582
26-Mar-2015 07:00:01,0.088728,18.533
26-Mar-2015 07:15:01,0.088333,18.18
26-Mar-2015 07:30:01,0.088285,17.956
26-Mar-2015 07:45:01,0.088179,17.728
26-Mar-2015 08:00:01,0.088352,17.719
26-Mar-2015 08:15:01,0.088287,17.749
26-Mar-2015 08:30:01,0.088412,17.716
26-Mar-2015 08:45:01,0.088335,17.659
26-Mar-2015 09:00:01,0.088466,17.643
26-Mar-2015 09:15:01,0.088462,17.653
26-Mar-2015 09:30:01,0.088396,17.558
26-Mar-2015 09:45:01,0.088064,17.478
26-Mar-2015 10:00:01,0.088317,17.594
26-Mar-2015 10:15:00,0.088541,17.656
26-Mar-2015 10:30:01,0.088744,17.743
26-Mar-2015 10:45:00,0.088402,17.611
26-Mar-2015 11:00:00,0.088439,17.68
26-Mar-2015 11:15:01,0.08839,17.827
26-Mar-2015 11:30:01,0.088154,17.797
26-Mar-2015 11:45:01,0.088291,17.827
26-Mar-2015 12:00:01,0.088284,17.838
26-Mar-2015 12:15:01,0.088261,17.883
26-Mar-2015 12:30:01,0.088488,17.916
26-Mar-2015 12:45:01,0.088745,18.003
26-Mar-2015 13:00:01,0.088782,18.042
26-Mar-2015 13:15:01,0.088277,17.839
26-Mar-2015 13:30:01,0.088252,17.818
26-Mar-2015 13:45:01,0.088053,17.709
26-Mar-2015 14:00:01,0.088184,17.715
26-Mar-2015 14:15:01,0.087487,17.185
26-Mar-2015 14:30:01,0.087698,17.265
26-Mar-2015 14:45:01,0.087882,17.353
26-Mar-2015 15:00:01,0.087822,17.391
26-Mar-2015 15:15:01,0.088023,17.468
26-Mar-2015 15:30:01,0.088149,17.555
26-Mar-2015 15:45:01,0.088377,17.614
26-Mar-2015 16:00:00,0.088471,17.659
26-Mar-2015 16:15:00,0.103777,17.692
26-Mar-2015 16:30:01,0.088863,17.825
26-Mar-2015 16:45:01,0.088995,17.875
26-Mar-2015 17:00:01,0.089098,17.934
26-Mar-2015 17:15:01,0.089435,18.051
26-Mar-2015 17:30:01,0.089554,18.094
26-Mar-2015 17:45:01,0.089484,18.103
26-Mar-2015 18:00:01,0.089613,18.16
26-Mar-2015 18:15:01,0.089601,18.191
26-Mar-2015 18:30:01,0.089744,18.254
26-Mar-2015 18:45:00,0.089755,18.28
26-Mar-2015 19:00:00,0.089561,18.348
26-Mar-2015 19:15:01,0.089692,18.353
26-Mar-2015 19:30:01,0.089596,18.356
26-Mar-2015 19:45:01,0.089732,18.394
26-Mar-2015 20:00:01,0.089805,18.399
26-Mar-2015 20:15:01,0.089732,18.407
26-Mar-2015 20:30:01,0.08959,18.36
26-Mar-2015 20:45:01,0.088968,17.999
26-Mar-2015 21:00:00,0.088575,17.39
26-Mar-2015 21:15:00,0.088494,17.161
26-Mar-2015 21:30:01,0.087537,16.414
26-Mar-2015 21:45:01,0.087941,16.484
26-Mar-2015 22:00:01,0.088691,17.18
26-Mar-2015 22:15:01,0.089565,17.636
26-Mar-2015 22:30:01,0.089368,17.53
26-Mar-2015 22:45:00,0.089142,17.386
26-Mar-2015 23:00:01,0.089385,17.672
26-Mar-2015 23:15:01,0.089267,18.017
26-Mar-2015 23:30:01,0.089555,18.482
26-Mar-2015 23:45:01,0.089667,18.723
27-Mar-2015 00:00:01,0.089739,18.883
27-Mar-2015 00:15:01,0.089759,19.016
27-Mar-2015 00:30:01,0.089637,19.071
27-Mar-2015 00:45:01,0.088828,19.034
27-Mar-2015 01:00:01,0.089306,19.002
27-Mar-2015 01:15:01,0.089178,19.115
27-Mar-2015 01:30:01,0.089263,19.063
27-Mar-2015 01:45:01,0.089293,18.804
27-Mar-2015 02:00:01,0.089258,18.911
27-Mar-2015 02:15:00,0.089172,18.268
27-Mar-2015 02:30:00,0.089249,18.598
27-Mar-2015 02:45:01,0.08932,18.839
27-Mar-2015 03:00:01,0.0893,18.831
27-Mar-2015 03:15:01,0.089334,18.387
27-Mar-2015 03:30:01,0.08939,18.468
27-Mar-2015 03:45:01,0.089351,18.515
27-Mar-2015 04:00:01,0.089496,18.363
27-Mar-2015 04:15:01,0.089387,18.131
27-Mar-2015 04:30:01,0.089277,18.058
27-Mar-2015 04:45:01,0.089241,17.957
27-Mar-2015 05:00:01,0.089281,18.221
27-Mar-2015 05:15:00,0.089452,18.134
27-Mar-2015 05:30:00,0.089313,18.018
27-Mar-2015 05:45:01,0.089216,18.076
27-Mar-2015 06:00:01,0.08912,18.114
27-Mar-2015 06:15:01,0.089267,18.142
27-Mar-2015 06:30:01,0.089455,18.37
27-Mar-2015 06:45:01,0.089439,18.194
27-Mar-2015 07:00:01,0.089114,18.044
27-Mar-2015 07:15:01,0.088511,17.171
27-Mar-2015 07:30:00,0.08842,16.901
27-Mar-2015 07:45:00,0.088817,17.446
27-Mar-2015 08:00:01,0.088884,17.494
27-Mar-2015 08:15:01,0.089218,17.874
27-Mar-2015 08:30:01,0.089209,17.975
27-Mar-2015 08:45:01,0.089158,18.05
27-Mar-2015 09:00:01,0.089251,18.102
27-Mar-2015 09:15:01,0.08923,18.16
27-Mar-2015 09:30:01,0.089299,18.192
27-Mar-2015 09:45:01,0.089361,18.204
27-Mar-2015 10:00:00,0.089165,18.192
27-Mar-2015 10:15:01,0.089351,18.231
27-Mar-2015 10:30:00,0.089388,18.233
27-Mar-2015 10:45:00,0.089251,18.242
27-Mar-2015 11:00:00,0.089135,18.205
27-Mar-2015 11:15:00,0.089031,18.156
27-Mar-2015 11:30:01,0.089287,18.176
27-Mar-2015 11:45:01,0.088896,17.989
27-Mar-2015 12:00:00,0.088797,17.882
27-Mar-2015 12:15:01,0.089338,17.965
27-Mar-2015 12:30:01,0.089009,17.953
27-Mar-2015 12:45:00,0.088681,17.784
27-Mar-2015 13:00:00,0.088449,17.434
27-Mar-2015 13:15:01,0.088977,17.741
27-Mar-2015 13:30:01,0.089179,17.624
27-Mar-2015 13:45:01,0.08943,17.82
27-Mar-2015 14:00:01,0.089538,17.846
27-Mar-2015 14:15:01,0.089779,17.986
27-Mar-2015 14:30:01,0.09013,18.117
27-Mar-2015 14:45:01,0.090006,18.129
27-Mar-2015 15:00:01,0.089793,18.102
27-Mar-2015 15:15:01,0.089845,18.111
27-Mar-2015 15:30:01,0.089868,18.062
27-Mar-2015 15:45:01,0.089909,18.077
27-Mar-2015 16:00:01,0.089723,18.067
27-Mar-2015 16:15:01,0.089713,18.058
27-Mar-2015 16:30:01,0.089866,18.066
27-Mar-2015 16:45:01,0.090074,18.128
27-Mar-2015 17:00:01,0.090152,18.176
27-Mar-2015 17:15:01,0.089756,18.207
27-Mar-2015 17:30:00,0.089748,17.899
27-Mar-2015 17:45:00,0.089858,17.942
27-Mar-2015 18:00:00,0.089979,18.117
27-Mar-2015 18:15:01,0.089826,17.983
27-Mar-2015 18:30:01,0.089705,18.219
27-Mar-2015 18:45:00,0.089589,18.135
27-Mar-2015 19:00:00,0.089733,18.272
27-Mar-2015 19:15:00,0.089745,18.438
27-Mar-2015 19:30:01,0.089706,18.632
27-Mar-2015 19:45:01,0.090311,18.779
27-Mar-2015 20:00:01,0.089746,18.989
27-Mar-2015 20:15:01,0.090251,18.801
27-Mar-2015 20:30:01,0.090258,18.842
27-Mar-2015 20:45:01,0.090019,18.403
27-Mar-2015 21:00:01,0.089763,17.995
27-Mar-2015 21:15:01,0.089804,18.144
27-Mar-2015 21:30:01,0.089746,18.007
27-Mar-2015 21:45:01,0.089474,16.929
27-Mar-2015 22:00:01,0.08968,17.672
27-Mar-2015 22:15:01,0.089582,17.213
27-Mar-2015 22:30:01,0.089713,16.74
27-Mar-2015 22:45:01,0.09003,17.859
27-Mar-2015 23:00:00,0.090233,18.463
27-Mar-2015 23:15:00,0.090435,19.013
27-Mar-2015 23:30:01,0.090354,19.144
27-Mar-2015 23:45:01,0.090373,19.366
28-Mar-2015 00:00:01,0.090357,19.036
28-Mar-2015 00:15:01,0.090069,19.144
28-Mar-2015 00:30:01,0.089862,19.046
28-Mar-2015 00:45:00,0.090145,19.211
28-Mar-2015 01:00:01,0.09018,19.257
28-Mar-2015 01:15:01,0.090153,19.128
28-Mar-2015 01:30:01,0.090168,19.185
28-Mar-2015 01:45:01,0.09015,19.1
28-Mar-2015 02:00:01,0.090165,18.854
28-Mar-2015 02:15:01,0.090614,18.89
28-Mar-2015 02:30:01,0.090493,19.253
28-Mar-2015 02:45:01,0.090331,19.101
28-Mar-2015 03:00:01,0.08991,18.908
28-Mar-2015 03:15:01,0.090157,18.927
28-Mar-2015 03:30:01,0.090038,18.446
28-Mar-2015 03:45:01,0.0898,18.366
28-Mar-2015 04:00:01,0.089959,17.701
28-Mar-2015 04:15:00,0.090002,17.934
28-Mar-2015 04:30:00,0.090031,17.793
28-Mar-2015 04:45:01,0.090057,17.704
28-Mar-2015 05:00:01,0.090173,17.556
28-Mar-2015 05:15:01,0.09017,17.536
28-Mar-2015 05:30:01,0.090145,17.622
28-Mar-2015 05:45:01,0.089959,17.811
28-Mar-2015 06:00:01,0.0897,16.967
28-Mar-2015 06:15:01,0.089854,16.686
28-Mar-2015 06:30:01,0.090133,17.359
28-Mar-2015 06:45:01,0.09013,17.454
28-Mar-2015 07:00:01,0.09012,17.591
28-Mar-2015 07:15:00,0.090103,17.859
28-Mar-2015 07:30:01,0.089967,17.8
28-Mar-2015 07:45:01,0.090159,18.233
28-Mar-2015 08:00:00,0.090331,18.482
28-Mar-2015 08:15:01,0.09002,18.405
28-Mar-2015 08:30:01,0.090035,18.46
28-Mar-2015 08:45:01,0.090086,18.543
28-Mar-2015 09:00:01,0.090185,18.662
28-Mar-2015 09:15:00,0.089893,18.541
28-Mar-2015 09:30:00,0.089937,18.607
28-Mar-2015 09:45:01,0.089921,18.562
28-Mar-2015 10:00:01,0.089749,18.588
28-Mar-2015 10:15:01,0.08981,18.535
28-Mar-2015 10:30:01,0.089779,18.395
28-Mar-2015 10:45:01,0.089558,18.067
28-Mar-2015 11:00:01,0.089782,18.11
28-Mar-2015 11:15:01,0.089676,18.082
28-Mar-2015 11:30:01,0.089833,18.286
28-Mar-2015 11:45:00,0.089858,18.022
28-Mar-2015 12:00:01,0.089863,17.984
28-Mar-2015 12:15:01,0.090364,17.851
28-Mar-2015 12:30:01,0.090231,17.836
28-Mar-2015 12:45:01,0.090184,17.796
28-Mar-2015 13:00:01,0.08998,17.79
28-Mar-2015 13:15:01,0.089818,17.753
28-Mar-2015 13:30:01,0.089822,17.915
28-Mar-2015 13:45:01,0.089886,17.8
28-Mar-2015 14:00:00,0.089802,17.908
28-Mar-2015 14:15:01,0.090021,18.098
28-Mar-2015 14:30:00,0.089945,18.21
28-Mar-2015 14:45:00,0.090044,18.303
28-Mar-2015 15:00:01,0.089943,18.157
28-Mar-2015 15:15:01,0.090067,18.224
28-Mar-2015 15:30:00,0.090469,18.373
28-Mar-2015 15:45:01,0.090889,18.507
28-Mar-2015 16:00:01,0.09008,18.425
28-Mar-2015 16:15:01,0.090494,18.54
28-Mar-2015 16:30:01,0.090103,18.559
28-Mar-2015 16:45:01,0.090208,18.502
28-Mar-2015 17:00:01,0.090408,18.496
28-Mar-2015 17:15:01,0.090316,18.53
28-Mar-2015 17:30:01,0.090411,18.368
28-Mar-2015 17:45:01,0.090328,18.034
28-Mar-2015 18:00:01,0.090358,17.957
28-Mar-2015 18:15:01,0.090482,17.965
28-Mar-2015 18:30:01,0.090372,17.684
28-Mar-2015 18:45:01,0.090462,17.954
28-Mar-2015 19:00:01,0.090626,18.356
28-Mar-2015 19:15:01,0.090646,18.459
28-Mar-2015 19:30:01,0.090739,18.524
28-Mar-2015 19:45:00,0.090711,18.372
28-Mar-2015 20:00:00,0.090857,18.451
28-Mar-2015 20:15:01,0.090691,18.411
28-Mar-2015 20:30:01,0.090739,18.436
28-Mar-2015 20:45:01,0.090765,18.19
28-Mar-2015 21:00:00,0.090839,18.137
28-Mar-2015 21:15:01,0.090856,18.015
28-Mar-2015 21:30:01,0.090902,18.05
28-Mar-2015 21:45:01,0.091007,18.162
28-Mar-2015 22:00:01,0.091009,18.032
28-Mar-2015 22:15:01,0.090939,17.779
28-Mar-2015 22:30:01,0.091008,18.094
28-Mar-2015 22:45:01,0.091189,18.734
28-Mar-2015 23:00:01,0.091021,18.806
28-Mar-2015 23:15:01,0.090996,18.965
28-Mar-2015 23:30:01,0.09101,18.999
28-Mar-2015 23:45:01,0.09105,19.014
29-Mar-2015 00:00:01,0.091075,19.137
29-Mar-2015 00:15:01,0.090975,19.166
29-Mar-2015 00:30:01,0.09082,19.139
29-Mar-2015 00:45:00,0.09071,19.038
29-Mar-2015 01:00:01,0.09088,18.735
29-Mar-2015 01:15:01,0.090907,18.947
29-Mar-2015 01:30:01,0.091127,19.064
29-Mar-2015 01:45:01,0.091093,19.212
29-Mar-2015 02:00:01,0.091251,19.288
29-Mar-2015 02:15:01,0.091267,19.238
29-Mar-2015 02:30:01,0.090895,19.22
29-Mar-2015 02:45:00,0.091319,19.166
29-Mar-2015 03:00:01,0.091056,19.005
29-Mar-2015 03:15:01,0.091372,18.916
29-Mar-2015 03:30:01,0.091387,18.876
29-Mar-2015 03:45:01,0.091312,18.798
29-Mar-2015 04:00:01,0.091851,18.927
29-Mar-2015 04:15:01,0.091806,18.883
29-Mar-2015 04:30:01,0.091891,18.874
29-Mar-2015 04:45:01,0.091704,18.922
29-Mar-2015 05:00:01,0.09182,18.9
29-Mar-2015 05:15:01,0.091749,18.86
29-Mar-2015 05:30:01,0.091324,18.403
29-Mar-2015 05:45:01,0.091649,18.76
29-Mar-2015 06:00:00,0.091769,18.757
29-Mar-2015 06:15:00,0.091677,18.472
29-Mar-2015 06:30:01,0.091789,18.72
29-Mar-2015 06:45:01,0.091519,18.55
29-Mar-2015 07:00:01,0.091698,18.684
29-Mar-2015 07:15:01,0.091764,18.704
29-Mar-2015 07:30:01,0.091557,18.668
29-Mar-2015 07:45:01,0.091657,18.693
29-Mar-2015 08:00:01,0.091651,18.675
29-Mar-2015 08:15:01,0.09158,18.716
29-Mar-2015 08:30:01,0.091567,18.735
29-Mar-2015 08:45:01,0.091155,18.406
29-Mar-2015 09:00:01,0.091149,18.438
29-Mar-2015 09:15:00,0.091149,17.926
29-Mar-2015 09:30:01,0.090768,17.433
29-Mar-2015 09:45:00,0.090564,17.421
29-Mar-2015 10:00:00,0.091061,17.815
29-Mar-2015 10:15:01,0.090752,17.509
29-Mar-2015 10:30:01,0.090829,17.281
29-Mar-2015 10:45:01,0.090869,17.37
29-Mar-2015 11:00:01,0.090766,17.27
29-Mar-2015 11:15:00,0.09112,17.283
29-Mar-2015 11:30:00,0.090809,17.174
29-Mar-2015 11:45:01,0.09115,17.684
